 ;2008;2009;2010;2011;2012;2013
SKUPAJ;12146;10164;9950;9274;9140;11371
B Rudarstvo;370;291;298;270;232;190
C Predelovalne dejavnosti;11426;9595;9382;8755;8481;10735
C10 Proizvodnja živil;370;2580;2441;2160;2128;2414
C11 Proizvodnja pijaè;1043;907;718;849;1067;2335
C12 Proizvodnja tobaènih izdelkov;...;...;0;...;-;-
C13 Proizvodnja tekstilij;154;175;144;134;115;94
C14 Proizvodnja oblaèil;88;76;73;...;13;27
C15 Proizvodnja usnja, usnjenih in sorodnih izdelkov;49;63;66;59;-;24
C16 Obdelava in predelava lesa;237;199;187;196;175;175
C17 Proizvodnja papirja in izdelkov iz papirja;196;231;206;190;179;171
C18 Tiskarstvo in razmnoževanje posnetih nosilcev;142;96;88;89;118;93
C19 Proizvodnja koksa in naftnih derivatov;16;z;z;z;-;-
C20 Proizvodnja kemikalij, kemiènih izdelkov;885;762;850;706;545;769
C21 Proizvodnja farmacevtskih surovin in preparatov;935;909;976;968;1048;1136
C22 Proizvodnja izdelkov iz gume in plastiènih mas;366;283;265;285;265;257
C23 Proizvodnja nekovinskih mineralnih izdelkov;934;528;592;534;521;564
C24 Proizvodnja kovin;522;428;364;428;378;459
C25 Proizvodnja kovin. izdelkov, razen strojev in naprav;653;572;536;512;474;535
C26 Proizvodnja raèunal., elektr. in optiènih izdelkov;236;174;117;151;-;112
C27 Proizvodnja elektriènih naprav;838;583;623;450;452;670
C28 Proizvodnja drugih strojev in naprav;340;314;396;288;321;326
C29 Proizvodnja motornih vozil, prikolic in polprik.;560;490;543;486;360;406
C30 Proizvodnja drugih vozil in plovil;16;z;z;z;6;7
C31 Proizvodnja pohištva;112;110;93;58;z;35
C32 Druge raznovrstne predel. dejavnosti;52;52;24;23;z;75
C33 Popravila in montaža strojev in naprav;30;58;75;112;40;51
D Oskrba z elektrièno energijo, plinom in paro;342;267;255;231;371;357
D Oskrba z elektrièno energijo, plinom in paro - od tega za pogon turbin;-;-;-;...;-;-
"E Oskrba z vodo; ravnanje z odplakami in odpadki; saniranje okolja";8;11;z;z;56;89
